image_id,specimen_id,species_code,file_path,source,view_type,annotator,label_status,sha256,scientific_name,gbif_key,occurrence_url,image_url,license,rights_holder,publisher,dataset_name
campo_aug_euterpe_6ae465f9a3,campo_aug_euterpe_6ae465f9a3,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tórax3_aug09.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,a649d563f87f1121a15716ca46308bc3d73416788a1a42c3021d6f7278caa79d,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_f78414215e,campo_aug_euterpe_f78414215e,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tórax3_aug10.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,61c4c792fbf3734ec09596775a57acbc994dfa79cc2f1bb3762856ddd9b70f1c,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_b8beb6a949,campo_aug_euterpe_b8beb6a949,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tórax3_aug11.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,1d59ddf9e2f58108f09832ff473483007ab04fc2747072bc999746be263955ae,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_803c364d37,campo_aug_euterpe_803c364d37,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tórax3_aug12.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,31e2007df94646ed9b6c3a506ecc298b1799a1b60b1133087533ce13abc2c4e8,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_1137db4778,campo_aug_euterpe_1137db4778,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tórax3_aug13.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,2ab6aa3b170587dd4adaa44a799dac9b539a12db9bc9270db4fa26f25d3a56f4,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_62053817b8,campo_aug_sparsilis_62053817b8,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_orig.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,b9b1dd4f21b9d474afa9f0ae43ca4267b435da0d6249b63eca2d1e5c4017af00,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_0fa16ffe72,campo_aug_sparsilis_0fa16ffe72,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug01.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,5dd9c4234aa7f8d6c434090591e0e0ee855e249c9c1b453fd406664a220df6dd,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_cfb1d76ba9,campo_aug_sparsilis_cfb1d76ba9,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug02.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,467db8e25b04560f58c2f5fdcae06fc7dcab422779897e423de305465563d66c,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_0d1a2bd55b,campo_aug_sparsilis_0d1a2bd55b,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug03.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,00df00dfb6fe70766bd3c4e828a8ff83d75e54136e7c7410eac95a1e64c062b4,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_9d5ca2dc51,campo_aug_sparsilis_9d5ca2dc51,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug04.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,89166a18c9a7a408a210fc9324d86564855ebcc99c0eb0bb7d894a5ce498c958,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_5fc0286704,campo_aug_sparsilis_5fc0286704,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug05.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,555e6fdc6d98e0271964db2047e01a7954991476a84933ed623ddb33a86f5b0c,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_0bcd9fd8b6,campo_aug_sparsilis_0bcd9fd8b6,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug06.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,d77592e672e1fb7a8bd73c58ddf130a80f5f81b926a35bc955f6a24bce814e52,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_fac43203b1,campo_aug_sparsilis_fac43203b1,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug07.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,a4c78c9a9f4bb253e9eb4bf3956fbefff566a9e2668a2c561b0f98954882c2f3,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_cd1c2423ae,campo_aug_sparsilis_cd1c2423ae,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug08.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,f01d123aca5cb6043dc853893e20b936cfc1bc5e642366b86df8f4c2a4a56d13,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_a217031ad5,campo_aug_sparsilis_a217031ad5,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug09.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,c3c613bcef9961523d7ae19a2db1f5cf29564692376d0db0552343b3281e4df2,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_b656e98e59,campo_aug_sparsilis_b656e98e59,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug10.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,f781f23ffb3ecc3fd93f1c8d4fe25a28892d793fb344d9269e1a4b8ed50b2c92,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_e66c64f818,campo_aug_sparsilis_e66c64f818,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug11.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,d67c2568ae72229296b976132b9f7429abcec1565cf86a7162659fe889a80860,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_3ffe2805da,campo_aug_sparsilis_3ffe2805da,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug12.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,abdb723ccffc1d2e1b9597c25de3085b7f31a76a6f611c844985a08433e5e705,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_4b9642c1bb,campo_aug_sparsilis_4b9642c1bb,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Cabeça3_aug13.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,f2f25d2cc651cce833caf9f751c05d26ebdbc23364dd4b341c681d6d7a81e65e,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_6e0a4ffbb8,campo_aug_sparsilis_6e0a4ffbb8,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_orig.jpg,campo_proprio_aug,geral,BeeAI Team,validated,ee34497358d2ad83372f8bcede0af8a6291e874f170677d08960ba28e7e7d86e,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_9323a716b1,campo_aug_sparsilis_9323a716b1,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug01.jpg,campo_proprio_aug,geral,BeeAI Team,validated,e8f87ee79b1952e821c0c03cbb7d8a267e2ebef35afb221a10efd27c80198d43,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_324895bc54,campo_aug_sparsilis_324895bc54,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug02.jpg,campo_proprio_aug,geral,BeeAI Team,validated,0f15c9d9724d1e06d37fd86ea4f769f6bdc4f75ecb1a722e57745a6726c43cad,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_d2dc4b2603,campo_aug_sparsilis_d2dc4b2603,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug03.jpg,campo_proprio_aug,geral,BeeAI Team,validated,1e24f5d24497d3168ac54162c8264180edeaf318c1d654467c714ce9bbe95b3f,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_9ded9abff2,campo_aug_sparsilis_9ded9abff2,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug04.jpg,campo_proprio_aug,geral,BeeAI Team,validated,f24ae496b64d13d4e4111d4eea6112fdb42169e4896bdf6d98543a62c3639f6e,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_5d7fbd114b,campo_aug_sparsilis_5d7fbd114b,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug05.jpg,campo_proprio_aug,geral,BeeAI Team,validated,f9a6c607b5d92979b2c9fc4626d3140264270cd78b60734d715c646ed70cc700,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_1a0e159520,campo_aug_sparsilis_1a0e159520,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug06.jpg,campo_proprio_aug,geral,BeeAI Team,validated,0c44d4e2df8aa71f62c6e19c10c645f6ac7dacfbb6b0f5963ef022aaffdecc1c,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_d8a2ba74fe,campo_aug_sparsilis_d8a2ba74fe,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug07.jpg,campo_proprio_aug,geral,BeeAI Team,validated,fd4eda3fedc752e1f01e450af1f7352eb8ac90ace7eb048db0edf961b20d4475,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_2720f57b4b,campo_aug_sparsilis_2720f57b4b,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug08.jpg,campo_proprio_aug,geral,BeeAI Team,validated,328b7bec832fe1a9c913cf37d2bfdd6a7a81839175e4e0068cfc82bbe84ade70,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_840973b21b,campo_aug_sparsilis_840973b21b,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug09.jpg,campo_proprio_aug,geral,BeeAI Team,validated,d09d15aec34e5f102a7c54331d3e0c269128d79826b12ea56aaf6609048245be,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_e8488d1c86,campo_aug_sparsilis_e8488d1c86,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug10.jpg,campo_proprio_aug,geral,BeeAI Team,validated,7b57eebc6762d03ecf7daccaeb33bd8e6838f3dbe44f345f8e59f95a1b79384a,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_b4653bd4cc,campo_aug_sparsilis_b4653bd4cc,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug11.jpg,campo_proprio_aug,geral,BeeAI Team,validated,3d3950b34444f63ae15a817c9e99a7f1c2391bd3b0014da3306500acb22be17a,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_05d6ef5426,campo_aug_sparsilis_05d6ef5426,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug12.jpg,campo_proprio_aug,geral,BeeAI Team,validated,9a6503dcd704e8c6f6a327b5fc44e651454e307950ef1dd4e9a3abc7460eb922,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_4d8e394060,campo_aug_sparsilis_4d8e394060,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_-Geral_aug13.jpg,campo_proprio_aug,geral,BeeAI Team,validated,afb344057de334070df0a8ca19fe756521605c774865fd693fb01512f1da63df,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_834b6eee2e,campo_aug_sparsilis_834b6eee2e,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_orig.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,0697b276b83d19c7cd431596eab66d85a30f8f929794c6b051c2a5a130b9541b,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_1e39b13c97,campo_aug_sparsilis_1e39b13c97,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug01.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,7c2c0aab995a7c7ced8609256df2252f5deb6cb1aef8fad191a9aae2bdcbc646,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_fd787f391e,campo_aug_sparsilis_fd787f391e,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug02.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,2aca87c8239e82fb0a249174041b61b5396df9de27cea7448b949a9d49a07a02,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_9f1a833bf5,campo_aug_sparsilis_9f1a833bf5,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug03.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,e6dec4b0d3ca582d4d37b220498592ef0674135a5561269e2e2eb9e4072b9e49,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_777c6efbdf,campo_aug_sparsilis_777c6efbdf,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug04.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,5dc7a3a00344489cc0aa0733e28c0118154af6d40dc21e51b3b9a557f57f0adb,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_c063b28d52,campo_aug_sparsilis_c063b28d52,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug05.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,aebfecef6a846333b7549a4ac5cee52e8593c168ff7640a4a8f7628fc877638b,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_065691c9f1,campo_aug_sparsilis_065691c9f1,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug06.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,4357d280af18908266472d9408a23caf2a3a2ca7ca3cd8effafbe5b40d4482f3,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_2cfca9320f,campo_aug_sparsilis_2cfca9320f,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug07.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,105c8bc464323eda49a807b1a43fc2e30ce4d00619136c997fa1c0b77c579e86,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_31aabcd7d4,campo_aug_sparsilis_31aabcd7d4,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug08.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,32c0d124edc2ca5c236cc55a55d38e50d960dc5c999f76618a1850889e30e19a,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_78ac85745c,campo_aug_sparsilis_78ac85745c,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug09.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,f7244481fdcb48ed25e37e8abb7226111d917fc3a32f21b6a3e2c9c6075dba75,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_477a386f3f,campo_aug_sparsilis_477a386f3f,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug10.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,eeeab4ef9affeef997cf16f58700f2a82009d78c8f96ebfc96806347f681386c,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_7a1e3cc5fd,campo_aug_sparsilis_7a1e3cc5fd,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug11.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,981fd46d27a4bc010d2f580084f0cbe908b0b589b54fe5dac4cc31081eb993e7,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_b55a42531b,campo_aug_sparsilis_b55a42531b,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug12.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,a0a4c178125af85d602b929e5d0bafd9b84bc09d5afa948351459aea2780b3eb,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_4229d5ae4e,campo_aug_sparsilis_4229d5ae4e,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_osnoto3_aug13.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,e8182449c6bc48801fa43be1a1016e5399eae0772c22958afe0c09e3dbb1ee35,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_bde40939f1,campo_aug_sparsilis_bde40939f1,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_orig.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,1033c35db8a0cb27f50cf825081e7556127449dcab641a04ede291579521ac7c,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_79d8b1aa20,campo_aug_sparsilis_79d8b1aa20,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_aug01.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,48854cf048a2b9f2664241b864cd852dbf56986474495cc1b0bc101380b06894,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_6c90b7412c,campo_aug_sparsilis_6c90b7412c,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_aug02.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,6652318f582100e42b2a25acc1695935cf45551bf5d9dd94b256ad16a0564a5c,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_aced475b70,campo_aug_sparsilis_aced475b70,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_aug03.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,b4b136f981e3a9b1cb4b53a093a307e4051184fed2bd68c3087193598e0788b9,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_5e84646fa3,campo_aug_sparsilis_5e84646fa3,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_aug04.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,b71adb095fc6de9a34646d92f209ade6fa878029881e2ee66caf7850b2fb7075,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_7834b9fa07,campo_aug_sparsilis_7834b9fa07,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_aug05.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,3f78500927772572a676e45c1716e707e195cc23703e085c0bd39bb73eab4053,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_fed90e0ba5,campo_aug_sparsilis_fed90e0ba5,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_aug06.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,b6d75c9bb1dcbc901e5871c8d0a3a3403200aa0fff29457bb501ea8b058f7ae7,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_7ed02b3358,campo_aug_sparsilis_7ed02b3358,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_aug07.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,4e2afc1cd92f64b0371113751725559916190ba7d73d52ca497a7803565e2b62,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_fa20b889da,campo_aug_sparsilis_fa20b889da,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_aug08.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,3ebff0a61078c2527545b760b1b9cf940b4ba905300ba8e651547d1001f97832,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_3287d7c825,campo_aug_sparsilis_3287d7c825,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_aug09.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,ab3f28c0d26bc23d0b6319c951407355fcd970901af105228d50ef9662be25ac,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_sparsilis_ff3ecd6eb5,campo_aug_sparsilis_ff3ecd6eb5,aug_sparsilis,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_sparsilis/individuo_1_Tergo3_aug10.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,ec2f91d3f5a48a779d79951919949063f83bda59cb6b46ab7cdb9a3bed502179,Augochloropsis sparsilis,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
